Rk,Season,Date,School,,Opponent,Type,,GS,MP,FG,FGA,FG%,two_P,two_PA, two_P%,three_P,three_PA,three_P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,2018-19,2018-11-06,Vanderbilt,,North Alabama,REG,L,1,31,5,13,.385,4,7,.571,1,6,.167,0,0,,5,2,7,1,0,0,3,3,11
2,2018-19,2018-11-09,Vanderbilt,@,Middle Tennessee,REG,L,1,27,1,7,.143,0,3,.000,1,4,.250,1,2,.500,4,3,7,1,1,0,2,2,4
3,2018-19,2018-11-12,Vanderbilt,,Austin Peay,REG,W,0,23,3,5,.600,2,3,.667,1,2,.500,6,8,.750,1,5,6,2,0,0,0,2,13
4,2018-19,2018-11-15,Vanderbilt,@,NC State,REG,L,0,20,1,5,.200,1,3,.333,0,2,.000,1,2,.500,1,2,3,1,0,0,2,0,3
5,2018-19,2018-11-17,Vanderbilt,@,UConn,REG,L,1,33,3,12,.250,1,3,.333,2,9,.222,0,0,,0,3,3,2,3,0,4,4,8
6,2018-19,2018-11-21,Vanderbilt,,Tennessee State,REG,W,1,38,5,13,.385,2,6,.333,3,7,.429,7,8,.875,2,4,6,1,1,0,1,5,20
7,2018-19,2018-11-25,Vanderbilt,,Presbyterian,REG,W,1,32,9,13,.692,6,8,.750,3,5,.600,1,1,1.000,2,2,4,4,0,0,3,3,22
8,2018-19,2018-12-02,Vanderbilt,@,Kansas State,REG,L,1,30,3,8,.375,3,7,.429,0,1,.000,2,4,.500,1,1,2,3,2,0,1,2,8
9,2018-19,2018-12-06,Vanderbilt,@,Ball State,REG,W,1,6,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,2,0,0,0,2,0
10,2018-19,2019-01-24,Vanderbilt,,Ole Miss,REG,W,0,13,3,8,.375,3,5,.600,0,3,.000,1,2,.500,1,2,3,0,1,0,1,3,7
11,2018-19,2019-01-28,Vanderbilt,@,South Carolina,REG,L,0,15,2,6,.333,2,4,.500,0,2,.000,1,1,1.000,1,1,2,0,0,0,0,0,5
12,2018-19,2019-01-31,Vanderbilt,@,Texas A&M,REG,L,0,31,9,19,.474,5,11,.455,4,8,.500,2,4,.500,3,3,6,0,0,0,0,3,24
13,2018-19,2019-02-03,Vanderbilt,,Tennessee,REG,L,0,19,1,4,.250,1,3,.333,0,1,.000,4,6,.667,1,2,3,1,0,0,0,2,6
14,2018-19,2019-02-10,Vanderbilt,@,Missouri,REG,L,0,21,2,8,.250,0,3,.000,2,5,.400,3,4,.750,3,2,5,1,0,0,1,3,9
15,2018-19,2019-02-14,Vanderbilt,@,Ole Miss,REG,L,0,26,3,6,.500,2,4,.500,1,2,.500,2,4,.500,2,6,8,3,1,0,2,4,9
16,2018-19,2019-02-17,Vanderbilt,,LSU,REG,L,0,18,1,4,.250,0,0,,1,4,.250,0,0,,0,3,3,1,2,0,5,2,3
17,2018-19,2019-02-21,Vanderbilt,,Alabama,REG,L,0,25,4,8,.500,1,3,.333,3,5,.600,2,5,.400,0,1,1,4,1,0,3,2,13
18,2018-19,2019-02-24,Vanderbilt,@,Mississippi State,REG,L,0,15,2,3,.667,2,2,1.000,0,1,.000,2,2,1.000,1,4,5,0,0,1,0,4,6
19,2018-19,2019-02-28,Vanderbilt,@,Tennessee,REG,W,1,23,2,4,.500,1,2,.500,1,2,.500,1,2,.500,1,0,1,1,0,0,1,2,6
20,2018-19,2019-03-03,Vanderbilt,,Florida,REG,L,1,28,4,11,.364,1,6,.167,3,5,.600,1,2,.500,2,3,5,1,1,0,3,5,12
21,2018-19,2019-03-06,Vanderbilt,@,Alabama,CTOURN,L,1,26,5,10,.500,2,2,1.000,3,8,.375,0,0,,1,2,3,1,2,1,3,4,13
22,2019-20,2019-11-05,Vanderbilt,,Jacksonville State,REG,W,1,24,9,15,.600,8,11,.727,1,4,.250,1,1,1.000,2,2,4,3,4,0,1,3,20
23,2019-20,2019-11-08,Vanderbilt,,Radford,REG,W,1,23,4,9,.444,3,7,.429,1,2,.500,2,2,1.000,1,3,4,1,1,1,0,1,11
24,2019-20,2019-11-13,Vanderbilt,,UConn,REG,L,1,31,4,11,.364,3,6,.500,1,5,.200,2,2,1.000,3,2,5,0,0,0,3,2,11
25,2019-20,2019-11-17,Vanderbilt,,Saint Louis,REG,W,1,25,7,13,.538,4,7,.571,3,6,.500,0,0,,1,2,3,0,3,0,5,2,17
26,2019-20,2019-11-22,Vanderbilt,,Furman,REG,W,1,26,7,14,.500,4,6,.667,3,8,.375,0,1,.000,2,2,4,1,0,0,1,1,17
27,2019-20,2019-11-25,Vanderbilt,@,Tennessee State,REG,W,1,17,6,10,.600,4,5,.800,2,5,.400,1,2,.500,1,1,2,0,1,0,2,2,15
28,2019-20,2019-11-28,Vanderbilt,@,Rutgers,REG,L,1,7,1,4,.250,0,1,.000,1,3,.333,0,0,,0,1,1,0,1,0,0,0,3
29,2020-21,2020-12-05,Vanderbilt,@,Little Rock,REG,L,1,32,2,12,.167,1,7,.143,1,5,.200,0,0,,1,5,6,3,1,0,5,2,5
30,2020-21,2020-12-08,Vanderbilt,,ETSU,REG,W,1,34,3,14,.214,1,5,.200,2,9,.222,3,4,.750,3,2,5,2,1,1,4,4,11
31,2020-21,2020-12-13,Vanderbilt,@,Chattanooga,REG,W,1,36,5,18,.278,3,9,.333,2,9,.222,2,2,1.000,1,1,2,1,0,0,2,2,14
32,2020-21,2020-12-17,Vanderbilt,,VCU,REG,W,1,30,7,16,.438,6,12,.500,1,4,.250,5,7,.714,3,6,9,4,1,0,3,3,20
33,2020-21,2020-12-20,Vanderbilt,,Gardner-Webb,REG,W,1,23,4,12,.333,3,6,.500,1,6,.167,0,0,,1,2,3,4,0,1,3,4,9
34,2021-22,2021-11-09,Vanderbilt,,Gardner-Webb,REG,W,1,37,8,18,.444,7,14,.500,1,4,.250,3,4,.750,3,4,7,2,2,0,1,2,20
35,2021-22,2021-11-12,Vanderbilt,,Little Rock,REG,L,1,32,2,6,.333,1,3,.333,1,3,.333,2,4,.500,0,6,6,3,1,0,4,4,7
36,2021-22,2021-11-15,Vanderbilt,@,Middle Tennessee,REG,L,1,37,3,8,.375,3,8,.375,0,0,,3,3,1.000,0,2,2,0,3,1,3,2,9
37,2021-22,2021-11-18,Vanderbilt,,Tennessee Tech,REG,W,1,31,6,14,.429,6,12,.500,0,2,.000,1,1,1.000,2,1,3,2,3,0,3,1,13
38,2021-22,2021-11-21,Vanderbilt,,Jacksonville State,REG,W,1,32,5,11,.455,5,10,.500,0,1,.000,6,10,.600,0,5,5,0,0,0,4,2,16
39,2021-22,2021-11-25,Vanderbilt,@,Arizona,REG,L,1,30,3,8,.375,2,6,.333,1,2,.500,0,0,,1,5,6,2,1,0,4,3,7
40,2021-22,2021-11-26,Vanderbilt,,Rutgers,REG,W,1,25,4,10,.400,3,5,.600,1,5,.200,2,4,.500,0,1,1,2,0,0,3,4,11
41,2021-22,2021-11-27,Vanderbilt,@,DePaul,REG,L,1,11,2,4,.500,2,3,.667,0,1,.000,0,0,,0,0,0,1,1,0,3,4,4
42,2021-22,2021-11-30,Vanderbilt,,Chattanooga,REG,W,1,25,5,15,.333,4,9,.444,1,6,.167,2,2,1.000,0,2,2,0,0,1,0,3,13
43,2021-22,2021-12-05,Vanderbilt,@,Kansas,REG,L,1,31,9,17,.529,6,10,.600,3,7,.429,2,2,1.000,2,3,5,2,3,0,2,5,23
44,2021-22,2021-12-08,Vanderbilt,,Albany (NY),REG,W,1,39,6,17,.353,3,7,.429,3,10,.300,2,2,1.000,0,4,4,1,0,0,4,3,17
45,2021-22,2021-12-18,Vanderbilt,,Presbyterian,REG,W,1,28,8,13,.615,3,6,.500,5,7,.714,0,0,,0,1,1,1,4,1,1,2,21
46,2021-22,2021-12-21,Vanderbilt,@,St. Joseph's,REG,W,1,37,7,15,.467,5,8,.625,2,7,.286,2,3,.667,1,2,3,1,1,0,6,2,18
47,2021-22,2021-12-28,Vanderbilt,,Alabama State,REG,W,1,29,8,18,.444,4,10,.400,4,8,.500,0,0,,3,4,7,3,2,0,4,2,20
48,2021-22,2022-01-06,Vanderbilt,,Arkansas,REG,W,1,36,6,17,.353,5,14,.357,1,3,.333,3,5,.600,2,1,3,0,2,1,0,0,16
49,2021-22,2022-01-09,Vanderbilt,@,Mississippi State,REG,L,1,30,4,10,.400,3,9,.333,1,1,1.000,0,0,,3,2,5,1,1,1,7,5,9
50,2021-22,2022-01-13,Vanderbilt,,Tennessee,REG,L,1,20,7,18,.389,6,13,.462,1,5,.200,0,0,,1,2,3,0,4,0,1,5,15
51,2021-22,2022-01-16,Vanderbilt,@,LSU,REG,L,1,28,8,19,.421,5,11,.455,3,8,.375,5,5,1.000,2,1,3,1,2,0,1,5,24
52,2021-22,2022-01-20,Vanderbilt,,Missouri,REG,L,1,37,8,20,.400,6,16,.375,2,4,.500,1,4,.250,1,2,3,2,4,0,4,3,19
53,2021-22,2022-01-24,Vanderbilt,@,South Carolina,REG,L,1,37,4,17,.235,2,10,.200,2,7,.286,0,0,,0,2,2,0,3,0,2,2,10
54,2021-22,2022-01-27,Vanderbilt,,Kentucky,REG,W,1,38,9,19,.474,3,8,.375,6,11,.545,2,3,.667,3,2,5,3,0,0,2,2,26
55,2021-22,2022-01-30,Vanderbilt,,Auburn,REG,W,1,40,6,10,.600,4,6,.667,2,4,.500,10,10,1.000,0,3,3,2,2,0,2,3,24
56,2021-22,2022-02-03,Vanderbilt,@,Georgia,REG,L,1,38,4,10,.400,3,6,.500,1,4,.250,4,4,1.000,3,6,9,1,3,0,10,2,13
57,2021-22,2022-02-06,Vanderbilt,,Alabama,REG,L,1,43,8,16,.500,7,11,.636,1,5,.200,2,2,1.000,2,1,3,3,2,0,5,4,19
58,2021-22,2022-02-10,Vanderbilt,@,Texas A&M,REG,L,1,40,4,14,.286,2,8,.250,2,6,.333,2,2,1.000,0,1,1,1,0,1,0,3,12
59,2021-22,2022-02-13,Vanderbilt,@,Tennessee,REG,L,1,35,8,20,.400,5,10,.500,3,10,.300,0,0,,2,0,2,0,2,0,3,3,19
60,2021-22,2022-02-17,Vanderbilt,@,Kentucky,REG,L,1,36,4,10,.400,0,3,.000,4,7,.571,2,2,1.000,1,3,4,3,1,0,1,3,14
61,2021-22,2022-02-20,Vanderbilt,,Ole Miss,REG,L,1,32,3,10,.300,3,7,.429,0,3,.000,0,0,,0,2,2,1,1,1,1,0,6
62,2021-22,2022-02-24,Vanderbilt,,Florida,REG,W,1,36,5,14,.357,4,10,.400,1,4,.250,0,2,.000,1,3,4,0,4,1,5,4,11
63,2021-22,2022-02-27,Vanderbilt,@,Alabama,REG,L,1,27,3,10,.300,0,3,.000,3,7,.429,0,0,,1,1,2,1,3,1,1,4,9
64,2021-22,2022-03-02,Vanderbilt,@,Texas A&M,CTOURN,W,1,39,8,19,.421,3,10,.300,5,9,.556,2,2,1.000,2,1,3,6,4,1,2,3,23
65,2021-22,2022-03-03,Vanderbilt,@,Florida,CTOURN,L,1,35,6,16,.375,5,9,.556,1,7,.143,5,5,1.000,2,1,3,1,4,0,1,0,18
66,2022-23,2022-11-07,Maryland,@,George Mason,REG,W,0,11,3,4,.750,2,3,.667,1,1,1.000,0,0,,2,2,4,0,0,1,1,4,7
67,2022-23,2022-11-11,Maryland,,South Carolina,REG,L,0,24,2,4,.500,1,2,.500,1,2,.500,2,2,1.000,0,1,1,0,0,0,1,5,7
68,2022-23,2022-11-13,Maryland,,Fordham,REG,W,0,19,5,9,.556,3,7,.429,2,2,1.000,2,2,1.000,0,4,4,1,2,0,1,4,14
69,2022-23,2022-11-16,Maryland,,Davidson,REG,W,0,23,1,6,.167,0,1,.000,1,5,.200,0,0,,4,7,11,0,1,0,3,2,3
70,2022-23,2022-11-20,Maryland,@,Baylor,REG,W,0,27,2,4,.500,1,2,.500,1,2,.500,0,0,,1,0,1,0,0,0,1,3,5
71,2022-23,2022-11-25,Maryland,N,DePaul,REG,L,0,16,1,6,.167,1,3,.333,0,3,.000,0,0,,0,3,3,2,1,1,0,2,2
72,2022-23,2022-11-26,Maryland,N,Towson,REG,W,0,14,3,6,.500,1,2,.500,2,4,.500,0,0,,2,0,2,1,0,0,0,3,8
73,2022-23,2022-11-27,Maryland,N,Pitt,REG,W,0,26,5,10,.500,0,2,.000,5,8,.625,2,2,1.000,1,3,4,1,1,1,2,1,17
74,2022-23,2022-12-01,Maryland,@,Notre Dame,REG,W,0,20,3,8,.375,1,4,.250,2,4,.500,0,0,,0,1,1,0,1,0,0,1,8
75,2022-23,2022-12-04,Maryland,,Nebraska,REG,L,0,28,5,10,.500,2,3,.667,3,7,.429,1,2,.500,0,2,2,1,2,0,3,4,14
76,2022-23,2022-12-08,Maryland,@,Purdue,REG,W,1,24,4,9,.444,1,3,.333,3,6,.500,0,0,,1,2,3,0,1,0,1,4,11
77,2022-23,2022-12-11,Maryland,,UConn,REG,W,0,27,5,12,.417,2,4,.500,3,8,.375,0,0,,2,2,4,4,1,0,0,1,13
78,2022-23,2022-12-21,Maryland,@,Purdue Fort Wayne,REG,W,0,29,3,5,.600,0,1,.000,3,4,.750,4,4,1.000,2,6,8,3,2,2,3,1,13
79,2022-23,2022-12-30,Maryland,,Minnesota,REG,W,0,21,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,2,2,2,1,0,1,3,8
80,2022-23,2023-01-02,Maryland,@,Rutgers,REG,W,0,9,0,3,.000,0,2,.000,0,1,.000,0,2,.000,1,0,1,0,1,1,1,2,0
81,2022-23,2023-01-07,Maryland,,Michigan State,REG,W,0,18,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,2,1,5
82,2022-23,2023-01-12,Maryland,@,Indiana,REG,L,0,28,6,13,.462,3,5,.600,3,8,.375,0,0,,1,3,4,1,2,0,1,3,15
83,2022-23,2023-01-15,Maryland,,Rutgers,REG,W,0,26,7,10,.700,1,2,.500,6,8,.750,0,0,,2,4,6,3,2,0,1,2,20
84,2022-23,2023-01-19,Maryland,@,Wisconsin,REG,W,0,25,4,9,.444,2,4,.500,2,5,.400,0,0,,1,3,4,2,4,0,3,2,10
85,2022-23,2023-01-22,Maryland,@,Nebraska,REG,W,0,27,1,6,.167,1,3,.333,0,3,.000,3,4,.750,3,2,5,1,0,1,2,4,5
86,2022-23,2023-01-26,Maryland,,Michigan,REG,W,0,15,1,6,.167,1,6,.167,0,0,,2,2,1.000,0,2,2,0,0,0,2,4,4
87,2022-23,2023-01-30,Maryland,,Penn State,REG,W,0,27,1,5,.200,0,2,.000,1,3,.333,5,6,.833,0,2,2,3,2,0,1,2,8
88,2022-23,2023-02-02,Maryland,@,Iowa,REG,L,0,22,1,3,.333,1,1,1.000,0,2,.000,0,0,,3,0,3,1,0,0,3,4,2
89,2022-23,2023-02-05,Maryland,,Ohio State,REG,W,0,27,1,5,.200,0,3,.000,1,2,.500,2,2,1.000,1,4,5,3,3,0,0,0,5
90,2022-23,2023-02-09,Maryland,@,Northwestern,REG,W,0,19,2,7,.286,2,4,.500,0,3,.000,0,0,,0,2,2,2,0,1,1,2,4
91,2022-23,2023-02-12,Maryland,,Illinois,REG,W,0,14,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,1,0,0,1,0
92,2022-23,2023-02-18,Maryland,@,Michigan State,REG,W,0,29,2,6,.333,1,1,1.000,1,5,.200,2,2,1.000,1,4,5,0,2,0,2,4,7
93,2022-23,2023-02-21,Maryland,,Iowa,REG,W,0,30,9,14,.643,3,5,.600,6,9,.667,0,0,,0,2,2,0,1,0,0,1,24
94,2022-23,2023-02-24,Maryland,@,Ohio State,REG,W,0,29,4,10,.400,0,1,.000,4,9,.444,4,4,1.000,0,4,4,2,0,0,0,1,16
95,2022-23,2023-03-03,Maryland,N,Illinois,CTOURN,W,0,19,3,10,.300,1,4,.250,2,6,.333,0,0,,1,0,1,1,0,0,0,2,8
96,2022-23,2023-03-04,Maryland,N,Iowa,CTOURN,L,0,23,2,6,.333,0,1,.000,2,5,.400,0,0,,0,1,1,0,0,0,0,1,6
97,2022-23,2023-03-17,Maryland,,Holy Cross,NCAA,W,0,25,6,10,.600,2,3,.667,4,7,.571,2,2,1.000,2,4,6,0,1,0,0,3,18
98,2022-23,2023-03-19,Maryland,,Arizona,NCAA,W,0,31,4,8,.500,2,3,.667,2,5,.400,2,2,1.000,2,2,4,0,1,0,1,1,12
99,2022-23,2023-03-25,Maryland,N,Notre Dame,NCAA,W,0,19,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,1,1,2,0,0,0,3,8
100,2022-23,2023-03-27,Maryland,N,South Carolina,NCAA,L,0,21,3,6,.500,1,1,1.000,2,5,.400,0,0,,0,3,3,0,4,0,0,3,8
101,2023-24,2023-11-06,Maryland,,Harvard,REG,W,1,20,5,8,.625,0,0,,5,8,.625,0,0,,0,4,4,0,2,0,1,1,15
102,2023-24,2023-11-12,Maryland,@,South Carolina,REG,L,1,33,3,10,.300,1,4,.250,2,6,.333,2,2,1.000,1,1,2,2,0,0,2,3,10
103,2023-24,2023-11-16,Maryland,@,UConn,REG,L,1,27,2,6,.333,0,0,,2,6,.333,0,0,,1,1,2,2,1,0,2,3,6
104,2023-24,2023-11-19,Maryland,,Syracuse,REG,W,1,24,2,7,.286,0,2,.000,2,5,.400,1,2,.500,1,3,4,0,1,0,0,2,7
105,2023-24,2023-11-23,Maryland,N,Washington State,REG,L,1,22,1,3,.333,0,0,,1,3,.333,0,0,,0,4,4,0,1,0,1,3,3
106,2023-24,2023-11-24,Maryland,N,Green Bay,REG,W,1,10,1,5,.200,0,1,.000,1,4,.250,0,0,,2,2,4,0,0,0,1,5,3
107,2023-24,2023-11-25,Maryland,N,UMass,REG,W,1,21,4,13,.308,1,2,.500,3,11,.273,2,2,1.000,0,3,3,2,6,0,3,2,13
108,2023-24,2023-11-29,Maryland,,Niagara,REG,W,1,21,11,13,.846,4,4,1.000,7,9,.778,0,0,,0,7,7,3,5,0,0,1,29