"0","state_counts <- wbb_rosters_22_23 %>% 
group_by(state_clean) %>%
count() %>% 
arrange(state.abbrev) %>% 
rename(players = n) %>% 
rename(state.abbrev = state_clean)
"
"1","[1m[33mError[39m in `arrange()`:[22m
[38;5;253m[33m![38;5;253m Problem with the implicit `transmute()` step.
[31mâœ–[38;5;253m Problem while computing `..1 = state.abbrev`.[39m
[1mCaused by error in `mask$eval_all_mutate()`:[22m
[33m![39m object 'state.abbrev' not found
Backtrace:
[90m  1. [39m... %>% rename(state.abbrev = state_clean)
[90m 13. [39m[1mbase[22m::.handleSimpleError(...)
[90m 14. [39m[1mdplyr[22m (local) h(simpleError(msg, call))
"
