"0","all_divison_md_players <-  wbb_rosters_22_23 %>% 
filter(state_clean == ""MD"") %>% 
select(team, confernece, name, year_clean, position_clean, hs_clean)
"
"1","[1m[33mError[39m in `select()`:[22m
[33m![39m Can't subset columns that don't exist.
[31mâœ–[39m Column `confernece` doesn't exist.
Backtrace:
[90m 1. [39mwbb_rosters_22_23 %>% filter(state_clean == ""MD"") %>% ...
[90m 3. [39m[1m[94mdplyr:::select.data.frame([39m[22m., team, confernece, name, year_clean, position_clean, hs_clean[1m[94m)[39m[22m
"
