"0","md_division_breakdown <- wbb_rosters_22_23 %>% 
filter(state_clean == ""MD"") %>% 
group_by(division) %>% 
count(from_maryland) %>% 
arrange(desc(from_maryland))
"
"1","[1m[33mError[39m in `group_by()`:[22m
[38;5;253m[33m![38;5;253m Must group by variables found in `.data`.
[31mâœ–[38;5;253m Column `from_maryland` is not found.[39m
Backtrace:
[90m 1. [39m... %>% arrange(desc(from_maryland))
[90m 4. [39m[1mdplyr[22m:::count.data.frame(., from_maryland)
[90m 6. [39m[1m[94mdplyr:::group_by.data.frame([39m[22mx, ..., .add = TRUE, .drop = .drop[1m[94m)[39m[22m
"
