"0","#Conference counts with percentages
conf_player_counts <- total_p5_players %>% 
group_by(conference) %>%
summarize(total_players = n()) %>% 
arrange(desc(total)) %>% 
mutate(perc = round(total_players/sum(total_players)*100,1))
"
"1","[1m[33mError[39m in `arrange()`:[22m
[38;5;253m[33m![38;5;253m Problem with the implicit `transmute()` step.
[31mâœ–[38;5;253m Problem while computing `..1 = total`.[39m
[1mCaused by error in `mask$eval_all_mutate()`:[22m
[33m![39m object 'total' not found
Backtrace:
[90m  1. [39m... %>% ...
[90m 12. [39m[1mbase[22m::.handleSimpleError(...)
[90m 13. [39m[1mdplyr[22m (local) h(simpleError(msg, call))
"
